20161218-042900 7.309 93.500 1.896 162.700 3.750 1033 2.030 1.100 13.71
20161218-043000 7.343 93.700 2.438 156.600 3.333 1033 2.030 1.015 13.71
20161218-043100 7.377 93.500 2.292 144.800 3.333 1033 2.030 1.015 13.71
20161218-043200 7.377 93.600 2.479 132.700 4.167 1033 2.030 1.015 13.71
20161218-043300 7.377 93.600 1.708 111.900 2.500 1033 2.030 1.015 13.71
20161218-043400 7.343 93.600 3.292 134.100 4.167 1033 2.030 1.015 13.71
20161218-043500 7.343 93.600 2.292 146.000 2.917 1033 2.030 1.015 13.71
20161218-043600 7.309 93.500 1.771 131.100 2.500 1033 2.030 1.015 13.71
20161218-043700 7.242 93.600 1.583 165.600 2.500 1033 2.030 1.015 13.71
20161218-043800 7.275 93.700 2.021 169.500 2.917 1033 2.030 1.015 13.71
20161218-043900 7.275 93.800 1.688 140.100 2.500 1033 2.030 1.015 13.71
20161218-044000 7.274 94.000 2.021 167.500 3.333 1033 2.030 1.015 13.71
20161218-044100 7.308 94.000 2.896 136.600 5.000 1033 2.030 1.015 13.71
20161218-044200 7.308 94.100 2.813 139.400 4.167 1033 2.030 1.015 13.71
20161218-044300 7.275 94.200 2.604 115.400 3.750 1033 2.030 1.015 13.71
20161218-044400 7.275 94.100 2.396 71.820 4.583 1033 2.030 1.015 13.71
20161218-044500 7.343 94.100 2.896 124.000 4.583 1033 2.030 1.015 13.71
20161218-044600 7.241 94.200 2.521 124.300 4.583 1033 2.030 1.015 13.71
20161218-044700 7.309 94.100 2.500 89.100 3.750 1033 2.030 1.015 13.71
20161218-044800 7.376 94.100 2.896 109.700 5.833 1033 2.030 1.015 13.71
20161218-044900 7.343 94.100 2.813 61.830 4.167 1033 2.030 1.015 13.71
20161218-045000 7.377 93.900 3.438 59.770 5.833 1033 2.030 1.015 13.71
20161218-045100 7.242 93.800 2.521 158.500 3.750 1033 2.030 1.015 13.71
20161218-045200 7.411 93.900 2.646 89.500 3.750 1033 2.030 1.015 13.71
20161218-045300 7.343 93.700 3.250 38.260 4.583 1033 2.030 1.015 13.71
20161218-045400 7.276 93.800 2.438 110.900 3.750 1033 2.030 1.015 13.71
20161218-045500 7.343 93.700 2.875 74.080 4.583 1033 2.030 1.015 13.71
20161218-045600 7.241 93.900 2.563 91.600 3.750 1033 2.030 1.015 13.71
20161218-045700 7.275 93.800 3.250 150.700 4.167 1033 2.030 1.015 13.70
20161218-045800 7.343 93.900 2.708 52.620 3.750 1033 2.030 1.015 13.70
20161218-045900 7.275 93.900 2.958 40.800 4.583 1033 2.030 1.015 13.70
20161218-050000 7.342 93.900 2.938 87.700 4.583 1033 2.030 1.015 13.70
20161218-050100 7.309 94.000 2.833 75.960 3.750 1033 2.030 1.015 13.71
20161218-050200 7.307 93.800 3.188 38.370 4.167 1033 2.030 1.015 13.71
20161218-050300 7.342 93.900 3.188 132.200 4.583 1033 2.030 1.015 13.70
20161218-050400 7.308 93.800 3.125 122.000 4.167 1033 2.030 1.015 13.70
20161218-050500 7.274 93.800 3.729 113.600 5.000 1033 2.030 1.015 13.70
20161218-050600 7.306 93.500 2.667 106.800 4.167 1033 2.030 1.015 13.70
20161218-050700 7.375 93.600 2.438 85.400 2.917 1033 2.030 1.015 13.70
20161218-050800 7.409 93.600 2.625 99.900 3.750 1033 2.030 1.015 13.71
20161218-050900 7.376 93.500 3.250 133.100 4.167 1033 2.030 1.015 13.70
20161218-051000 7.443 93.300 3.375 125.300 5.000 1033 2.030 1.015 13.70
20161218-051100 7.511 93.300 3.188 138.700 5.000 1033 2.030 1.015 13.70
20161218-051200 7.409 93.200 2.646 128.200 3.750 1033 2.030 1.015 13.70
20161218-051300 7.341 93.100 2.792 87.700 4.167 1033 2.030 1.015 13.70
20161218-051400 7.409 93.100 3.604 88.200 5.000 1033 2.030 1.015 13.70
20161218-051500 7.308 93.100 3.229 116.200 4.583 1033 2.030 1.015 13.70
20161218-051600 7.306 93.100 3.438 91.900 5.000 1033 2.030 1.015 13.70
20161218-051700 7.341 93.300 3.396 105.800 5.833 1033 2.030 1.015 13.71
20161218-051800 7.308 93.400 3.667 50.750 5.000 1033 2.030 1.015 13.70
20161218-051900 7.307 93.400 2.542 44.370 3.750 1033 2.030 1.015 13.70
20161218-052000 7.206 93.400 2.771 61.950 3.750 1033 2.030 1.015 13.70
20161218-052100 7.341 93.500 3.229 68.470 4.583 1033 2.030 1.015 13.70
20161218-052200 7.238 93.600 3.479 23.720 4.583 1033 2.030 1.015 13.70
20161218-052300 7.205 93.700 3.938 65.810 6.250 1033 2.030 1.015 13.70
20161218-052400 7.240 93.600 3.208 92.000 4.583 1033 2.030 1.015 13.71
20161218-052500 7.274 93.500 2.521 61.380 4.167 1033 2.030 1.015 13.70
20161218-052600 7.307 93.600 2.833 51.890 3.750 1033 2.030 1.015 13.70
20161218-052700 7.171 93.700 3.063 49.570 4.167 1033 2.030 1.015 13.70
20161218-052800 7.239 93.800 3.146 49.970 5.000 1033 2.030 1.015 13.71
20161218-052900 7.206 93.700 3.354 46.260 4.583 1033 2.030 1.015 13.70
20161218-053000 7.240 93.700 3.188 29.260 5.000 1033 2.030 1.015 13.70
20161218-053100 7.207 93.900 3.354 97.300 5.000 1033 2.030 1.015 13.71
20161218-053200 7.241 93.900 2.813 43.140 4.583 1033 2.030 1.015 13.70
20161218-053300 7.206 94.000 3.438 129.900 4.583 1033 2.030 1.015 13.70
20161218-053400 7.239 93.900 2.229 89.600 3.333 1033 2.030 1.015 13.70
20161218-053500 7.341 93.900 3.188 52.670 5.000 1033 2.030 1.015 13.70
20161218-053600 7.274 94.100 3.417 89.600 5.417 1033 2.030 1.015 13.71
20161218-053700 7.274 94.000 3.375 100.400 4.583 1033 2.030 1.015 13.70
20161218-053800 7.206 94.000 3.021 89.400 4.167 1033 2.030 1.015 13.70
20161218-053900 7.342 94.000 2.896 46.550 4.167 1033 2.030 1.015 13.70
20161218-054000 7.307 94.100 3.875 168.500 4.583 1033 2.030 1.015 13.70
20161218-054100 7.306 94.200 3.604 78.360 4.583 1033 2.030 1.015 13.70
20161218-054200 7.375 94.100 2.833 50.220 3.750 1033 2.030 1.015 13.70
20161218-054300 7.307 94.300 3.417 44.950 5.000 1033 2.030 1.015 13.70
20161218-054400 7.375 94.200 3.292 65.780 5.000 1033 2.030 1.015 13.70
20161218-054500 7.308 94.200 3.250 35.810 5.000 1033 2.030 1.015 13.70
20161218-054600 7.410 94.200 3.854 30.160 5.833 1033 2.030 1.015 13.70
20161218-054700 7.308 94.300 3.500 41.860 5.000 1033 2.030 1.015 13.70
20161218-054800 7.274 94.300 2.604 25.840 4.583 1033 2.030 1.015 13.70
20161218-054900 7.342 94.300 2.583 33.820 4.167 1033 2.030 1.015 13.70
20161218-055000 7.342 94.300 3.125 49.790 4.167 1033 2.030 1.015 13.70
20161218-055100 7.274 94.400 2.667 15.240 3.750 1033 2.030 1.015 13.71
20161218-055200 7.342 94.300 2.792 46.160 3.750 1033 2.030 1.015 13.70
20161218-055300 7.274 94.200 2.854 51.290 4.167 1033 2.030 1.015 13.70
20161218-055400 7.342 94.100 2.708 46.660 4.167 1033 2.030 1.015 13.71
20161218-055500 7.342 94.200 2.250 25.270 3.333 1033 2.030 1.015 13.70
20161218-055600 7.274 94.200 3.271 32.990 5.417 1033 2.030 1.015 13.70
20161218-055700 7.273 94.200 3.833 51.320 5.000 1033 2.030 1.015 13.71
20161218-055800 7.375 94.200 2.854 52.580 3.750 1033 2.030 1.015 13.70
20161218-055900 7.375 94.200 2.646 44.550 4.167 1033 2.030 1.015 13.71
20161218-060000 7.341 94.300 2.292 54.280 3.750 1033 2.030 1.015 13.71
20161218-060100 7.375 94.100 3.125 29.560 5.000 1033 2.030 1.015 13.70
20161218-060200 7.342 94.200 2.375 13.300 3.750 1033 2.030 1.015 13.71
20161218-060300 7.273 94.400 3.104 72.800 4.583 1033 2.030 1.015 13.70
20161218-060400 7.274 94.500 2.625 166.800 3.750 1033 2.030 1.015 13.70
20161218-060500 7.240 94.400 2.083 149.700 3.750 1033 2.030 1.015 13.71
20161218-060600 7.307 94.500 2.708 41.060 3.750 1033 2.030 1.100 13.70
20161218-060700 7.205 94.600 2.333 155.700 3.750 1033 2.030 1.015 13.70
20161218-060800 7.307 94.600 2.583 129.500 3.750 1033 2.030 1.015 13.70
20161218-060900 7.340 94.600 2.313 10.550 3.750 1033 2.030 1.015 13.70
20161218-061000 7.273 94.700 2.500 139.300 3.750 1033 2.030 1.015 13.70
20161218-061100 7.274 94.800 2.667 19.480 5.000 1033 2.030 1.015 13.70
20161218-061200 7.341 94.900 2.875 74.780 4.583 1033 2.030 1.015 13.71
20161218-061300 7.342 94.900 2.125 38.800 3.333 1033 2.030 1.015 13.70
20161218-061400 7.340 94.900 2.375 13.110 3.333 1033 2.030 1.015 13.70
20161218-061500 7.442 94.800 2.542 100.100 3.333 1033 2.030 1.015 13.70
20161218-061600 7.340 94.800 2.625 13.270 4.167 1033 2.030 1.015 13.71
20161218-061700 7.442 94.700 2.521 15.910 4.167 1033 2.030 1.015 13.71
20161218-061800 7.409 94.600 2.417 23.440 3.333 1033 2.030 1.015 13.70
20161218-061900 7.442 94.500 2.458 6.769 4.167 1033 2.030 1.015 13.71
20161218-062000 7.442 94.400 1.938 27.450 3.750 1033 2.030 1.015 13.71
20161218-062100 7.443 94.500 1.854 109.800 3.750 1033 2.030 1.015 13.71
20161218-062200 7.477 94.700 3.000 101.000 4.167 1033 2.030 1.015 13.70
20161218-062300 7.477 94.600 2.188 15.310 2.917 1033 2.030 1.015 13.71
20161218-062400 7.444 94.600 2.208 16.450 4.167 1033 2.030 1.015 13.71
20161218-062500 7.376 94.600 2.188 27.710 3.333 1033 2.030 1.100 13.71
20161218-062600 7.444 94.700 2.375 50.030 3.333 1033 2.030 1.015 13.71
20161218-062700 7.478 94.800 2.604 66.710 3.333 1033 2.030 1.015 13.70
20161218-062800 7.376 94.900 2.938 24.540 4.167 1033 2.030 1.015 13.70
20161218-062900 7.443 94.800 2.188 168.400 3.333 1033 2.030 1.015 13.71
20161218-063000 7.409 95.000 2.417 38.730 3.333 1033 2.030 1.015 13.71
20161218-063100 7.476 95.000 2.104 34.530 2.917 1033 2.030 1.015 13.71
20161218-063200 7.374 95.100 2.229 133.400 2.917 1033 2.030 1.015 13.71
20161218-063300 7.443 95.300 1.542 86.700 2.500 1033 2.030 1.015 13.71
20161218-063400 7.376 95.400 1.729 86.700 2.917 1033 2.030 1.015 13.71
20161218-063500 7.375 95.400 2.125 19.720 2.917 1033 2.030 1.015 13.70
20161218-063600 7.409 95.500 2.188 65.090 3.750 1033 2.030 1.015 13.71
20161218-063700 7.443 95.600 2.063 18.990 3.333 1033 2.030 1.015 13.71
20161218-063800 7.408 95.600 2.708 74.640 3.750 1033 2.030 1.015 13.71
20161218-063900 7.476 95.600 2.083 150.800 2.917 1033 2.030 1.015 13.71
20161218-064000 7.442 95.500 2.229 48.940 2.917 1033 2.030 1.015 13.70
20161218-064100 7.510 95.500 1.479 43.590 2.500 1033 2.030 1.015 13.70
20161218-064200 7.476 95.500 2.563 102.300 3.333 1033 2.030 1.100 13.70
20161218-064300 7.545 95.400 2.208 42.870 3.750 1033 2.030 1.015 13.71
20161218-064400 7.545 95.500 2.500 87.700 3.750 1033 2.030 1.015 13.70
20161218-064500 7.544 95.500 3.104 152.900 4.167 1033 2.030 1.100 13.70
20161218-064600 7.477 95.300 2.792 39.400 3.750 1033 2.030 1.015 13.70
20161218-064700 7.545 95.200 2.292 11.370 2.917 1033 2.030 1.015 13.70
20161218-064800 7.545 95.200 1.750 17.410 2.917 1033 2.030 1.015 13.70
20161218-064900 7.478 95.100 1.625 91.800 2.500 1033 2.030 1.015 13.70
20161218-065000 7.477 95.100 1.646 16.880 2.500 1033 2.030 1.015 13.70
20161218-065100 7.545 95.000 1.729 31.440 2.500 1032 2.030 1.015 13.70
20161218-065200 7.578 95.100 2.021 22.250 3.750 1032 2.030 1.015 13.70
20161218-065300 7.544 95.000 1.979 99.500 3.750 1032 2.030 1.015 13.70
20161218-065400 7.510 95.000 1.875 139.400 4.167 1032 2.030 1.015 13.70
20161218-065500 7.544 94.900 2.208 53.430 3.333 1032 2.030 1.015 13.70
20161218-065600 7.476 94.700 1.646 25.800 2.500 1032 2.030 1.015 13.70
20161218-065700 7.510 94.700 2.292 60.240 3.750 1032 2.030 1.015 13.70
20161218-065800 7.543 94.600 1.813 24.430 2.917 1032 2.030 1.015 13.70
20161218-065900 7.476 94.600 1.771 35.180 2.917 1032 2.030 1.015 13.70
20161218-070000 7.475 94.600 1.917 30.790 2.500 1032 2.030 1.015 13.70
20161218-070100 7.475 94.600 1.708 47.620 2.500 1032 2.030 1.015 13.70
20161218-070200 7.475 94.500 1.625 11.450 2.500 1032 2.030 1.015 13.70
20161218-070300 7.476 94.600 1.813 12.550 2.917 1032 2.030 1.015 13.70
20161218-070400 7.477 94.700 2.021 19.790 2.917 1032 2.030 1.015 13.70
20161218-070500 7.442 94.600 1.854 15.780 2.917 1032 2.030 1.015 13.70
20161218-070600 7.409 94.600 1.438 137.600 2.917 1032 2.030 1.015 13.70
20161218-070700 7.375 94.700 1.583 16.110 2.500 1032 2.030 1.015 13.70
20161218-070800 7.342 94.500 2.104 4.580 2.917 1032 2.030 1.015 13.70
20161218-070900 7.374 94.600 1.625 12.540 2.083 1032 2.030 1.015 13.70
20161218-071000 7.373 94.700 2.500 58.870 4.167 1032 2.030 1.015 13.70
20161218-071100 7.374 94.700 2.458 134.800 3.333 1032 2.030 1.015 13.70
20161218-071200 7.374 94.500 1.854 11.270 2.500 1032 2.030 1.015 13.70
20161218-071300 7.374 94.600 1.458 18.260 2.500 1032 2.030 1.015 13.70
20161218-071400 7.374 94.600 1.979 21.610 2.917 1032 2.030 1.015 13.70
20161218-071500 7.340 94.600 1.708 24.920 2.500 1032 2.030 1.015 13.70
20161218-071600 7.340 94.600 2.604 56.730 3.750 1032 2.030 1.015 13.70
20161218-071700 7.409 94.400 1.688 107.200 2.500 1032 2.030 1.015 13.70
20161218-071800 7.341 94.600 1.958 83.500 3.750 1032 2.030 1.015 13.70
20161218-071900 7.409 94.600 2.313 39.530 3.750 1032 2.030 1.015 13.70
20161218-072000 7.376 94.600 1.792 31.460 3.333 1032 2.030 1.015 13.70
20161218-072100 7.309 94.700 1.563 49.070 2.083 1032 2.030 1.015 13.70
20161218-072200 7.309 95.100 3.000 84.500 4.167 1032 2.030 1.015 13.70
20161218-072300 7.309 95.000 2.563 94.000 3.750 1032 2.030 1.015 13.70
20161218-072400 7.376 95.000 1.750 151.100 3.333 1032 2.030 1.015 13.70
20161218-072500 7.376 95.200 2.750 54.860 4.167 1032 2.030 1.015 13.70
20161218-072600 7.342 95.300 2.771 36.710 4.167 1032 2.030 1.015 13.70
20161218-072700 7.341 95.200 2.417 57.660 3.750 1032 2.030 1.015 13.70
20161218-072800 7.375 95.200 2.979 147.400 4.167 1032 2.030 1.015 13.70
20161218-072900 7.375 95.100 2.833 139.900 4.167 1032 2.030 1.015 13.70
20161218-073000 7.375 95.100 2.250 178.500 3.333 1032 2.030 1.015 13.70
20161218-073100 7.341 95.100 2.021 113.100 2.917 1032 2.030 1.015 13.70
20161218-073200 7.341 95.000 2.563 142.100 3.750 1032 2.030 1.015 13.71
20161218-073300 7.307 95.100 2.333 70.860 3.750 1032 2.030 1.015 13.71
20161218-073400 7.306 95.100 2.146 125.100 2.917 1032 2.030 1.015 13.71
20161218-073500 7.374 95.000 2.146 44.160 3.333 1032 2.030 1.015 13.71
20161218-073600 7.374 95.100 2.542 17.810 3.333 1032 2.030 1.015 13.71
20161218-073700 7.307 95.200 2.563 21.590 3.750 1032 2.030 1.015 13.71
20161218-073800 7.341 95.000 2.604 65.390 3.750 1032 2.030 1.015 13.71
20161218-073900 7.341 95.000 1.771 6.366 2.500 1032 2.030 1.015 13.71
20161218-074000 7.240 95.000 2.417 33.020 3.750 1032 2.030 1.015 13.71
20161218-074100 7.308 95.200 2.688 26.320 3.333 1032 2.030 1.015 13.71
20161218-074200 7.240 95.200 2.333 89.400 3.333 1032 2.030 1.015 13.71
20161218-074300 7.274 95.200 2.396 141.300 3.333 1032 2.030 1.015 13.71
20161218-074400 7.309 95.100 2.250 45.190 3.333 1032 2.030 1.015 13.71
20161218-074500 7.309 95.100 3.375 146.900 5.000 1032 2.030 1.015 13.71
20161218-074600 7.309 95.000 3.042 150.900 3.750 1032 2.030 1.015 13.71
20161218-074700 7.341 94.900 2.896 59.180 3.750 1032 2.030 1.015 13.71
20161218-074800 7.409 94.800 1.979 205.600 3.750 1032 2.030 1.015 13.71
20161218-074900 7.342 94.700 2.250 46.170 3.333 1032 2.030 1.015 13.71
20161218-075000 7.375 94.800 2.375 50.470 3.333 1032 2.030 1.015 13.71
20161218-075100 7.410 94.800 2.604 53.620 3.333 1032 2.030 1.015 13.71
20161218-075200 7.444 94.800 2.271 62.930 2.917 1032 2.030 1.015 13.71
20161218-075300 7.309 94.800 2.500 157.000 3.333 1032 2.030 1.015 13.71
20161218-075400 7.376 94.600 2.208 138.100 2.917 1032 2.030 1.015 13.71
20161218-075500 7.443 94.800 2.521 53.880 4.167 1032 2.030 1.015 13.71
20161218-075600 7.376 94.700 2.604 147.100 3.750 1032 2.030 1.015 13.71
20161218-075700 7.410 94.800 2.750 133.600 3.750 1032 2.030 1.015 13.71
20161218-075800 7.376 94.500 2.542 125.300 3.750 1032 2.030 1.015 13.71
20161218-075900 7.444 94.600 3.521 71.670 5.000 1032 2.030 1.015 13.71
20161218-080000 7.376 94.600 3.104 86.900 4.167 1032 2.030 1.015 13.71
20161218-080100 7.410 94.600 3.083 73.820 4.167 1032 2.030 1.015 13.71
20161218-080200 7.410 94.500 2.479 52.900 3.333 1032 2.030 1.015 13.71
20161218-080300 7.409 94.400 2.583 15.470 3.750 1032 2.030 1.015 13.71
20161218-080400 7.376 94.400 2.958 31.890 4.167 1032 2.030 1.015 13.71
20161218-080500 7.443 94.400 2.771 93.400 3.750 1032 2.030 1.015 13.71
20161218-080600 7.443 94.500 2.833 18.060 3.750 1032 2.030 1.015 13.71
20161218-080700 7.342 94.300 2.042 57.560 2.917 1032 1.946 1.015 13.71
20161218-080800 7.443 94.300 2.875 79.540 5.000 1032 2.030 1.015 13.71
20161218-080900 7.410 94.300 3.042 53.970 4.167 1032 2.030 1.015 13.71
20161218-081000 7.477 94.200 2.833 117.300 3.750 1032 2.030 1.015 13.71
20161218-081100 7.444 94.200 2.771 28.680 3.750 1032 2.030 1.015 13.71
20161218-081200 7.374 94.200 2.604 50.240 3.750 1032 2.030 1.015 13.71
20161218-081300 7.375 94.200 3.500 60.050 5.000 1032 2.030 1.015 13.71
20161218-081400 7.408 94.200 2.854 118.800 3.750 1032 2.030 1.015 13.71
20161218-081500 7.409 94.200 3.083 57.010 5.000 1032 2.030 1.015 13.71
20161218-081600 7.376 94.300 2.604 46.000 3.750 1032 2.030 1.100 13.71
20161218-081700 7.375 94.400 2.917 53.050 4.167 1032 2.030 1.015 13.71
20161218-081800 7.409 94.400 2.646 31.830 4.167 1032 2.030 1.015 13.71
20161218-081900 7.375 94.300 3.167 58.210 4.583 1032 2.030 1.015 13.71
20161218-082000 7.308 94.300 3.583 32.410 4.583 1032 2.030 1.015 13.71
20161218-082100 7.409 94.300 3.188 93.000 4.583 1032 2.030 1.015 13.71
20161218-082200 7.376 94.200 2.729 62.150 3.750 1032 2.030 1.100 13.71
20161218-082300 7.410 94.200 2.417 48.660 3.333 1032 2.030 1.015 13.71
20161218-082400 7.375 94.200 3.000 59.330 4.167 1032 2.030 1.015 13.71
20161218-082500 7.376 94.200 2.833 93.900 4.167 1032 2.030 1.015 13.71
20161218-082600 7.342 94.100 3.000 75.650 4.167 1032 2.030 1.015 13.71
20161218-082700 7.342 94.100 3.479 43.750 4.583 1032 2.200 1.015 13.71
20161218-082800 7.376 94.000 3.354 62.850 4.583 1032 2.200 1.015 13.71
20161218-082900 7.376 93.900 3.708 126.000 5.000 1032 2.200 1.015 13.71
20161218-083000 7.410 93.700 2.896 68.430 5.000 1032 2.200 1.015 13.71
20161218-083100 7.411 93.800 2.625 150.600 3.750 1032 2.200 1.015 13.71
20161218-083200 7.411 93.900 3.271 84.300 4.583 1032 2.115 1.015 13.71
20161218-083300 7.377 93.900 3.292 137.700 4.583 1032 2.369 1.692 13.71
20161218-083400 7.411 93.900 4.063 100.400 5.000 1032 2.369 1.692 13.71
20161218-083500 7.411 94.100 3.458 112.900 5.000 1032 2.623 1.692 13.71
20161218-083600 7.377 94.000 2.417 105.500 3.750 1032 2.707 1.692 13.71
20161218-083700 7.343 94.000 2.250 181.000 3.333 1032 2.961 2.200 13.71
20161218-083800 7.343 94.200 3.042 150.800 4.167 1032 2.876 2.200 13.71
20161218-083900 7.343 94.400 2.771 126.000 5.000 1032 3.215 2.200 13.71
20161218-084000 7.276 94.500 3.375 38.540 4.583 1032 3.215 2.200 13.71
20161218-084100 7.310 94.600 3.125 32.800 4.583 1032 3.553 2.200 13.71
20161218-084200 7.276 94.700 3.000 26.450 3.750 1032 3.892 2.538 13.71
20161218-084300 7.275 94.900 2.938 23.740 4.167 1032 3.892 2.538 13.71
20161218-084400 7.174 94.900 3.250 114.700 4.167 1032 4.230 2.538 13.71
20161218-084500 7.241 95.100 2.917 34.110 3.750 1032 4.230 2.623 13.71
20161218-084600 7.140 95.000 3.063 42.350 4.167 1032 4.568 3.215 13.71
20161218-084700 7.174 95.100 3.125 38.290 4.583 1032 5.245 4.145 13.71
20161218-084800 7.208 95.100 3.542 38.690 5.417 1032 5.076 4.230 13.71
20161218-084900 7.174 95.100 3.188 88.400 4.583 1032 5.415 4.230 13.71
20161218-085000 7.140 95.100 3.167 14.700 4.167 1032 5.584 4.653 13.71
20161218-085100 7.140 95.100 2.750 115.900 3.750 1032 5.922 5.076 13.71
20161218-085200 7.208 95.200 3.063 124.500 4.583 1032 6.599 5.584 13.71
20161218-085300 7.242 95.100 2.625 122.100 3.333 1032 6.599 5.584 13.71
20161218-085400 7.174 95.200 3.000 168.200 5.000 1032 6.599 5.584 13.71
20161218-085500 7.242 95.200 3.958 143.300 5.000 1032 7.614 6.261 13.71
20161218-085600 7.242 95.100 3.542 112.000 5.000 1032 8.210 6.937 13.71
20161218-085700 7.208 95.000 3.292 61.500 4.167 1032 8.710 7.614 13.71
20161218-085800 7.242 95.000 3.021 136.500 4.167 1032 8.970 8.040 13.71
20161218-085900 7.242 95.000 3.375 125.600 4.583 1032 9.310 8.120 13.71
20161218-090000 7.276 94.900 3.042 137.600 4.167 1032 9.980 7.953 13.71
20161218-090100 7.242 94.900 2.750 133.300 3.750 1032 11.340 10.320 13.71
20161218-090200 7.208 95.000 2.688 105.500 4.583 1032 11.510 10.320 13.71
20161218-090300 7.208 95.100 3.125 58.480 4.167 1032 11.840 11.000 13.71
20161218-090400 7.140 95.200 3.104 121.800 5.417 1032 12.690 11.340 13.72
20161218-090500 7.174 95.100 3.333 80.000 5.000 1032 13.030 12.010 13.71
20161218-090600 7.174 95.100 3.188 159.900 4.583 1032 13.370 12.100 13.71
20161218-090700 7.208 95.200 3.292 155.300 4.167 1032 14.210 13.030 13.72
20161218-090800 7.073 95.300 4.125 132.000 5.833 1032 14.720 13.540 13.71
20161218-090900 7.140 95.300 3.479 25.270 5.833 1032 15.740 14.040 13.72
20161218-091000 7.039 95.400 4.229 111.900 5.833 1032 17.090 15.400 13.71
20161218-091100 7.039 95.400 3.167 65.460 4.167 1032 17.010 15.400 13.72
20161218-091200 7.073 95.600 3.750 69.930 5.000 1032 17.600 16.410 13.72
20161218-091300 7.039 95.700 3.667 151.500 5.417 1032 18.100 17.090 13.72
20161218-091400 7.039 95.600 4.375 156.800 5.833 1032 18.780 17.510 13.72
20161218-091500 7.073 95.400 3.271 72.180 5.000 1032 19.120 17.430 13.72
20161218-091600 7.039 95.500 3.875 63.910 5.000 1032 20.390 18.780 13.72
20161218-091700 7.005 95.300 3.313 92.800 5.417 1032 21.070 19.460 13.72
20161218-091800 7.039 95.200 4.021 103.700 6.250 1032 22.170 20.810 13.72
20161218-091900 7.073 95.000 3.229 104.100 5.833 1032 22.930 21.490 13.72
20161218-092000 7.140 95.000 3.375 68.640 5.417 1032 23.520 21.490 13.72
20161218-092100 7.107 94.700 3.313 119.900 5.000 1032 24.530 23.010 13.72
20161218-092200 7.140 94.700 3.313 95.300 5.000 1032 25.380 23.100 13.72
20161218-092300 7.174 94.500 3.750 49.250 5.833 1032 26.570 24.200 13.72
20161218-092400 7.242 94.500 2.854 118.700 4.167 1032 27.920 25.550 13.72
20161218-092500 7.174 94.500 3.271 48.660 4.583 1032 28.930 26.650 13.72
20161218-092600 7.140 94.700 3.542 46.020 5.417 1032 30.630 27.580 13.71
20161218-092700 7.208 94.600 2.708 21.570 4.583 1032 31.980 28.600 13.72
20161218-092800 7.174 94.700 3.104 15.350 4.167 1032 32.400 28.600 13.72
20161218-092900 7.174 95.000 2.813 92.200 3.750 1032 33.670 29.780 13.71
20161218-093000 7.174 95.000 3.000 105.200 4.167 1032 34.940 30.290 13.72
20161218-093100 7.208 95.300 2.708 84.800 3.750 1032 36.130 31.640 13.72
20161218-093200 7.174 95.300 2.083 33.060 3.750 1032 37.730 33.330 13.71
20161218-093300 7.140 95.400 2.000 24.500 2.917 1032 38.750 33.330 13.72
20161218-093400 7.140 95.400 1.813 46.980 2.500 1032 39.760 34.010 13.72
20161218-093500 7.107 95.600 1.833 163.900 2.917 1032 41.120 35.280 13.72
20161218-093600 7.107 95.600 1.354 37.150 2.083 1032 42.130 35.700 13.72
20161218-093700 7.107 95.600 2.188 76.870 3.750 1032 42.810 36.380 13.71
20161218-093800 7.107 95.400 2.521 58.650 3.750 1032 43.820 37.060 13.71
20161218-093900 7.073 95.500 2.750 80.300 3.750 1032 45.180 38.750 13.72
20161218-094000 7.005 95.500 2.104 34.500 3.333 1032 45.850 39.420 13.71
20161218-094100 7.005 95.600 2.563 38.630 3.750 1032 46.870 40.100 13.71
20161218-094200 7.039 95.500 2.354 22.710 4.167 1032 48.140 40.860 13.71
20161218-094300 6.971 95.500 2.771 20.340 3.750 1032 49.580 41.790 13.71
20161218-094400 6.937 95.500 2.396 60.170 3.750 1032 50.930 42.470 13.72
20161218-094500 6.904 95.600 2.208 87.200 2.917 1032 52.960 43.740 13.71
20161218-094600 6.904 95.700 2.229 31.650 3.333 1032 53.300 44.160 13.72
20161218-094700 6.904 95.700 2.500 54.560 3.333 1032 52.620 44.840 13.72
20161218-094800 6.937 95.900 2.854 84.400 3.750 1032 51.610 44.840 13.71
20161218-094900 6.870 96.000 2.667 90.900 4.167 1032 51.180 44.840 13.71
20161218-095000 6.904 96.100 1.958 88.700 2.917 1032 52.030 45.520 13.71
20161218-095100 6.937 96.100 1.979 46.470 3.333 1032 53.640 46.870 13.71
20161218-095200 6.937 96.100 2.500 83.400 3.750 1032 55.160 47.550 13.71
20161218-095300 6.937 96.100 1.708 48.270 2.500 1032 58.040 49.240 13.72
20161218-095400 6.870 96.100 2.000 78.280 3.750 1032 60.830 50.250 13.71
20161218-095500 6.904 96.100 2.271 54.810 3.333 1032 63.790 50.930 13.71
20161218-095600 6.904 96.100 2.646 56.830 3.750 1032 65.140 51.610 13.71
20161218-095700 6.971 95.900 3.000 56.920 4.167 1032 64.470 52.280 13.72
20161218-095800 6.937 95.900 2.396 48.550 4.167 1032 64.470 52.790 13.71
20161218-095900 7.039 95.800 2.458 81.200 3.333 1032 64.470 53.640 13.71
20161218-100000 7.073 95.700 2.208 133.800 3.333 1032 65.650 54.990 13.71
20161218-100100 7.039 95.600 2.438 144.200 2.917 1032 67.510 56.010 13.71
