20161220-220451 6.5625 -66 36
20161220-220714 6.5625 -66 36
20161220-220937 6.5625 -66 36
20161220-221200 6.5625 -66 35
20161220-221423 6.5625 -66 36
20161220-221646 6.5625 -65 38
20161220-221910 6.5625 -66 41
20161220-222133 6.5625 -65 39
20161220-222356 6.5625 -65 38
20161220-222619 6.5625 -65 42
20161220-222845 6.5625 -65 41
20161220-223108 6.625 -66 41
20161220-223331 6.5625 -66 39
20161220-223555 6.5625 -66 39
20161220-223818 6.5625 -65 41
20161220-224041 6.5625 -66 40
20161220-224304 6.5625 -65 39
20161220-224528 6.5625 -65 41
20161220-224751 6.5625 -65 40
20161220-225014 6.625 -66 40
20161220-225237 6.5625 -66 41
20161220-225501 6.625 -66 39
20161220-225724 6.5625 -66 38
20161220-225947 6.5625 -66 38
20161220-230210 6.5625 -66 38
20161220-230434 6.625 -65 41
20161220-230657 6.625 -65 41
20161220-230920 6.5625 -66 42
20161220-231143 6.5625 -67 35
20161220-231407 6.625 -66 40
20161220-231630 6.625 -67 36
20161220-231853 6.625 -66 37
20161220-232116 6.625 -66 37
20161220-232340 6.625 -66 38
20161220-232603 6.625 -66 38
20161220-232826 6.625 -66 39
20161220-233049 6.625 -66 43
20161220-233313 6.625 -65 39
20161220-233536 6.625 -65 43
20161220-233759 6.625 -65 41
20161220-234022 6.625 -65 42
20161220-234245 6.625 -65 43
20161220-234509 6.625 -65 44
20161220-234732 6.625 -65 41
20161220-234955 6.625 -66 42
20161220-235218 6.625 -65 41
20161220-235442 6.625 -65 44
20161220-235705 6.625 -65 42
20161220-235928 6.625 -65 40
20161221-000152 6.625 -65 41
20161221-000415 6.625 -65 41
20161221-000638 6.625 -66 43
20161221-000901 6.625 -66 43
20161221-001125 6.625 -65 43
20161221-001348 6.625 -65 43
20161221-001611 6.625 -65 43
20161221-001834 6.625 -65 43
20161221-002058 6.625 -65 44
20161221-002321 6.625 -65 42
20161221-002544 6.625 -65 42
20161221-002807 6.625 -65 44
20161221-003031 6.625 -65 40
20161221-003254 6.625 -64 41
20161221-003517 6.625 -64 37
20161221-003740 6.625 -64 35
20161221-004004 6.6875 -65 41
20161221-004227 6.625 -65 42
20161221-004450 6.625 -65 42
20161221-004713 6.625 -65 42
20161221-004937 6.625 -65 41
20161221-005200 6.625 -65 42
20161221-005423 6.625 -65 40
20161221-005649 6.6875 -65 39
20161221-005912 6.6875 -65 42
20161221-010135 6.6875 -65 43
20161221-010359 6.6875 -65 42
20161221-010622 6.625 -65 43
20161221-010845 6.625 -65 42
20161221-011108 6.6875 -64 44
20161221-011332 6.6875 -65 43
20161221-011555 6.6875 -65 43
20161221-011818 6.6875 -65 42
20161221-012041 6.625 -65 42
20161221-012304 6.625 -66 43
20161221-012528 6.6875 -65 42
20161221-012751 6.6875 -64 43
20161221-013014 6.6875 -65 41
20161221-013237 6.6875 -65 43
20161221-013500 6.625 -65 43
20161221-013723 6.6875 -65 44
20161221-013947 6.6875 -64 42
20161221-014210 6.625 -65 41
20161221-014433 6.6875 -65 41
20161221-014656 6.6875 -65 42
20161221-014919 6.6875 -65 41
20161221-015142 6.6875 -65 41
20161221-015405 6.6875 -65 40
20161221-015629 6.6875 -66 38
20161221-015852 6.6875 -66 39
20161221-020115 6.6875 -65 39
20161221-020338 6.6875 -65 40
20161221-020601 6.6875 -65 41
20161221-020825 6.6875 -65 41
20161221-021048 6.6875 -66 40
20161221-021311 6.6875 -65 41
20161221-021534 6.6875 -66 38
20161221-021757 6.6875 -66 39
20161221-022020 6.6875 -66 39
20161221-022244 6.6875 -66 39
20161221-022507 6.6875 -65 40
20161221-022730 6.6875 -66 40
20161221-022953 6.6875 -66 40
20161221-023216 6.6875 -66 40
20161221-023439 6.6875 -66 39
20161221-023703 6.6875 -66 40
20161221-023926 6.6875 -66 41
20161221-024149 6.6875 -66 40
20161221-024412 6.6875 -66 40
20161221-024635 6.6875 -65 40
20161221-024858 6.6875 -67 36
20161221-025122 6.6875 -65 43
20161221-025345 6.6875 -66 38
20161221-025608 6.6875 -66 38
20161221-025831 6.6875 -66 39
20161221-030054 6.6875 -65 40
20161221-030318 6.6875 -65 40
20161221-030541 6.6875 -65 41
20161221-030804 6.6875 -66 41
20161221-031027 6.6875 -65 41
20161221-031250 6.6875 -66 41
20161221-031514 6.6875 -65 40
20161221-031737 6.6875 -65 41
20161221-032000 6.6875 -65 43
20161221-032223 6.6875 -65 44
20161221-032448 6.6875 -65 43
20161221-032712 6.6875 -65 41
20161221-032935 6.6875 -65 41
20161221-033158 6.6875 -65 42
20161221-033421 6.6875 -65 42
20161221-033644 6.6875 -65 41
20161221-033907 6.6875 -64 44
20161221-034131 6.6875 -64 44
20161221-034354 6.6875 -64 41
20161221-034617 6.6875 -64 42
20161221-034840 6.6875 -64 40
20161221-035103 6.6875 -64 42
20161221-035326 6.75 -64 40
20161221-035549 6.6875 -64 44
20161221-035813 6.6875 -64 44
20161221-040036 6.6875 -64 43
20161221-040259 6.6875 -65 44
20161221-040522 6.6875 -65 43
20161221-040745 6.6875 -65 42
20161221-041009 6.6875 -65 44
20161221-041232 6.6875 -65 43
20161221-041455 6.75 -65 44
20161221-041718 6.6875 -64 41
20161221-041941 6.6875 -65 44
20161221-042204 6.6875 -65 39
20161221-042428 6.6875 -65 39
20161221-042651 6.6875 -65 36
20161221-042914 6.6875 -64 35
20161221-043137 6.6875 -65 35
20161221-043400 6.6875 -64 34
20161221-043623 6.6875 -64 37
20161221-043847 6.6875 -64 31
20161221-044110 6.6875 -64 32
20161221-044333 6.6875 -65 34
20161221-044556 6.6875 -64 30
20161221-044820 6.6875 -64 32
20161221-045043 6.6875 -64 33
20161221-045306 6.6875 -64 30
20161221-045529 6.6875 -64 34
20161221-045752 6.6875 -64 29
20161221-050016 6.6875 -64 33
20161221-050239 6.6875 -65 34
20161221-050502 6.6875 -65 30
20161221-050725 6.6875 -65 34
20161221-050949 6.6875 -64 35
20161221-051212 6.6875 -64 35
20161221-051435 6.6875 -64 33
20161221-051658 6.6875 -64 32
20161221-051922 6.6875 -64 32
20161221-052145 6.6875 -64 31
20161221-052408 6.6875 -64 30
20161221-052631 6.6875 -64 33
20161221-052855 6.6875 -64 30
20161221-053118 6.6875 -64 30
20161221-053341 6.6875 -64 29
20161221-053604 6.6875 -64 31
20161221-053827 6.6875 -64 33
20161221-054051 6.6875 -64 30
20161221-054314 6.6875 -64 33
20161221-054537 6.6875 -64 31
20161221-054800 6.6875 -64 32
20161221-055023 6.6875 -64 28
20161221-055249 6.6875 -64 34
20161221-055512 6.6875 -64 32
20161221-055735 6.6875 -64 33
20161221-055958 6.6875 -64 33
20161221-060221 6.6875 -64 31
20161221-060445 6.6875 -63 30
20161221-060708 6.6875 -64 34
20161221-060931 6.6875 -63 35
20161221-061154 6.6875 -64 35
20161221-061417 6.6875 -64 32
20161221-061641 6.6875 -64 35
20161221-061904 6.6875 -64 31
20161221-062127 6.6875 -64 33
20161221-062350 6.6875 -64 34
20161221-062613 6.6875 -64 36
20161221-062837 6.6875 -64 35
20161221-063100 6.6875 -64 34
20161221-063323 6.6875 -65 34
20161221-063546 6.6875 -65 34
20161221-063809 6.6875 -64 35
20161221-064033 6.6875 -64 34
20161221-064256 6.6875 -64 34
20161221-064519 6.6875 -64 35
20161221-064742 6.6875 -65 34
20161221-065005 6.6875 -64 33
20161221-065229 6.6875 -65 30
20161221-065452 6.6875 -65 36
20161221-065715 6.6875 -64 36
20161221-065938 6.6875 -64 34
20161221-070202 6.6875 -64 37
20161221-070425 6.6875 -64 36
20161221-070648 6.6875 -64 35
20161221-070911 6.6875 -64 40
20161221-071134 6.6875 -65 35
20161221-071358 6.6875 -65 35
20161221-071621 6.6875 -64 37
20161221-071844 6.6875 -64 38
20161221-072107 6.6875 -64 39
20161221-072330 6.6875 -64 36
20161221-072553 6.6875 -64 34
20161221-072817 6.6875 -65 34
20161221-073040 6.6875 -64 35
20161221-073303 6.6875 -65 35
20161221-073526 6.6875 -65 35
20161221-073749 6.6875 -64 38
20161221-074013 6.6875 -64 36
20161221-074236 6.6875 -64 35
20161221-074459 6.6875 -65 36
20161221-074722 6.6875 -65 33
20161221-074945 6.6875 -64 36
20161221-075209 6.6875 -64 37
20161221-075432 6.6875 -64 36
20161221-075655 6.6875 -64 39
20161221-075918 6.6875 -64 37
20161221-080141 6.6875 -64 38
20161221-080405 6.6875 -64 36
20161221-080628 6.6875 -64 37
20161221-080851 6.6875 -65 39
20161221-081114 6.6875 -64 38
20161221-081338 6.6875 -64 38
20161221-081601 6.6875 -64 38
20161221-081824 6.6875 -64 40
20161221-082049 6.6875 -65 37
20161221-082313 6.6875 -65 37
20161221-082536 6.6875 -65 37
20161221-082759 6.6875 -64 39
20161221-083022 6.6875 -64 42
20161221-083245 6.6875 -64 40
20161221-083509 6.6875 -65 41
20161221-083732 6.6875 -65 39
20161221-083955 6.6875 -65 41
20161221-084218 6.6875 -64 42
20161221-084441 6.6875 -64 43
20161221-084705 6.6875 -64 43
20161221-084928 6.6875 -65 43
20161221-085151 6.6875 -64 41
20161221-085414 6.6875 -65 44
20161221-085637 6.6875 -65 43
20161221-085901 6.6875 -65 44
20161221-090124 6.6875 -65 42
20161221-090347 6.6875 -65 44
20161221-090610 6.6875 -65 45
20161221-090833 6.6875 -65 43
20161221-091056 6.6875 -65 44
20161221-091320 6.6875 -65 44
20161221-091543 6.6875 -65 43
20161221-091806 6.6875 -65 43
20161221-092029 6.6875 -66 42
20161221-092252 6.6875 -66 41
20161221-092515 6.6875 -66 43
20161221-092738 6.6875 -66 43
20161221-093002 6.6875 -65 43
20161221-093225 6.6875 -65 42
20161221-093448 6.6875 -66 42
20161221-093711 6.6875 -66 39
20161221-093934 6.6875 -66 38
20161221-094157 6.6875 -66 40
20161221-094420 6.6875 -66 40
20161221-094644 6.6875 -66 38
20161221-094907 6.6875 -65 39
20161221-095130 6.6875 -66 38
20161221-095353 6.6875 -66 39
20161221-095616 6.6875 -66 39
20161221-095839 6.6875 -66 41
20161221-100102 6.75 -66 42
20161221-100326 6.6875 -65 43
20161221-100549 6.6875 -65 41
20161221-100812 6.6875 -65 42
20161221-101035 6.6875 -65 40
20161221-101258 6.75 -65 44
20161221-101521 6.6875 -64 43
20161221-101745 6.6875 -65 43
20161221-102008 6.6875 -65 43
20161221-102231 6.6875 -65 43
20161221-102454 6.6875 -65 43
20161221-102717 6.75 -65 44
20161221-102941 6.6875 -65 43
20161221-103204 6.6875 -65 42
20161221-103427 6.75 -65 41
20161221-103650 6.6875 -65 42
20161221-103914 6.6875 -65 42
20161221-104137 6.6875 -65 43
20161221-104400 6.75 -65 41
20161221-104623 6.75 -65 44
20161221-104849 6.75 -65 40
20161221-105112 6.75 -65 41
20161221-105336 6.75 -66 42
20161221-105559 6.75 -65 43
20161221-105823 6.75 -65 43
20161221-110046 6.75 -64 38
20161221-110310 6.75 -64 43
20161221-110533 6.75 -65 39
20161221-110757 6.75 -64 41
20161221-111020 6.6875 -65 44
20161221-111243 6.75 -65 43
20161221-111506 6.75 -65 44
20161221-111730 6.75 -64 44
20161221-111953 6.75 -64 43
20161221-112216 6.75 -65 43
20161221-112439 6.6875 -64 45
20161221-112703 6.75 -65 43
20161221-112926 6.75 -66 44
20161221-113149 6.75 -65 44
20161221-113412 6.75 -65 42
20161221-113636 6.75 -65 43
20161221-113859 6.75 -65 44
20161221-114122 6.75 -65 43
20161221-114345 6.6875 -65 42
20161221-114608 6.75 -65 45
20161221-114832 6.75 -66 44
20161221-115055 6.75 -66 41
20161221-115318 6.75 -65 39
20161221-115541 6.75 -65 43
20161221-115804 6.75 -65 42
20161221-120028 6.75 -65 42
20161221-120251 6.75 -65 39
20161221-120514 6.75 -64 41
20161221-120737 6.75 -66 43
20161221-121000 6.75 -65 41
20161221-121224 6.75 -65 42
20161221-121447 6.6875 -65 38
20161221-121710 6.75 -64 35
20161221-121933 6.75 -65 40
20161221-122156 6.75 -65 38
20161221-122419 6.75 -64 34
20161221-122643 6.75 -66 43
20161221-122906 6.75 -65 40
20161221-123129 6.75 -65 44
20161221-123352 6.75 -65 43
20161221-123615 6.75 -65 44
20161221-123839 6.75 -65 42
20161221-124102 6.75 -66 44
20161221-124325 6.75 -65 45
20161221-124548 6.75 -65 42
20161221-124811 6.75 -65 42
20161221-125035 6.75 -65 44
20161221-125258 6.75 -65 42
20161221-125521 6.75 -65 44
20161221-125744 6.75 -65 43
20161221-130007 6.75 -65 43
20161221-130231 6.75 -65 41
20161221-130454 6.75 -64 39
20161221-130717 6.75 -65 37
20161221-130940 6.75 -64 35
20161221-131203 6.75 -64 34
20161221-131426 6.75 -65 36
20161221-131652 6.75 -64 36
20161221-131915 6.75 -65 35
20161221-132138 6.75 -65 35
20161221-132401 6.75 -64 36
20161221-132624 6.75 -65 36
20161221-132848 6.75 -65 36
20161221-133111 6.75 -64 35
20161221-133334 6.75 -64 35
20161221-133557 6.75 -64 37
20161221-133820 6.75 -64 35
20161221-134043 6.75 -65 37
20161221-134307 6.75 -64 35
20161221-134530 6.75 -64 37
20161221-134753 6.75 -64 38
20161221-135016 6.75 -65 42
20161221-135239 6.75 -65 41
20161221-135502 6.75 -65 38
20161221-135726 6.75 -65 39
20161221-135949 6.75 -65 43
20161221-140213 6.6875 -65 41
20161221-140436 6.75 -65 38
20161221-140700 6.75 -64 41
20161221-140923 6.75 -65 42
20161221-141147 6.75 -65 39
20161221-141410 6.75 -65 44
20161221-141634 6.75 -65 37
20161221-141857 6.75 -65 38
20161221-142120 6.75 -66 39
20161221-142343 6.75 -66 43
20161221-142606 6.75 -65 43
20161221-142829 6.75 -65 43
20161221-143053 6.75 -65 43
20161221-143316 6.75 -66 44
20161221-143539 6.75 -66 43
20161221-143802 6.75 -66 45
20161221-144025 6.75 -65 44
20161221-144249 6.75 -66 43
20161221-144512 6.75 -65 43
20161221-144735 6.75 -65 43
20161221-144958 6.75 -65 42
20161221-145221 6.75 -65 44
20161221-145445 6.75 -66 43
20161221-145708 6.75 -66 43
20161221-145931 6.75 -65 42
20161221-150154 6.75 -65 43
20161221-150417 6.6875 -65 44
20161221-150641 6.75 -65 44
20161221-150904 6.75 -65 41
20161221-151127 6.75 -65 42
20161221-151350 6.75 -65 43
20161221-151614 6.75 -65 20
20161221-151837 6.75 -65 42
20161221-152100 6.75 -65 43
20161221-152323 6.75 -65 43
20161221-152546 6.75 -65 42
20161221-152810 6.75 -65 41
20161221-153033 6.75 -65 43
20161221-153256 6.75 -65 42
20161221-153519 6.75 -65 43
20161221-153743 6.75 -64 41
20161221-154006 6.75 -65 43
20161221-154229 6.75 -65 45
20161221-154454 6.75 -65 43
20161221-154717 6.75 -65 42
20161221-154941 6.75 -65 42
20161221-155204 6.75 -65 38
20161221-155427 6.75 -64 40
20161221-155650 6.75 -64 40
20161221-155914 6.75 -64 42
20161221-160137 6.75 -64 38
20161221-160400 6.75 -65 37
20161221-160623 6.75 -65 36
20161221-160846 6.75 -65 36
20161221-161110 6.75 -65 36
20161221-161333 6.75 -64 37
20161221-161556 6.75 -64 39
20161221-161819 6.75 -65 37
20161221-162043 6.75 -64 33
20161221-162306 6.75 -65 36
20161221-162529 6.75 -65 37
20161221-162752 6.75 -65 40
20161221-163015 6.75 -64 33
20161221-163238 6.75 -64 34
20161221-163502 6.75 -64 35
20161221-163725 6.75 -64 35
20161221-163948 6.75 -64 31
20161221-164211 6.75 -65 30
20161221-164434 6.75 -65 32
20161221-164658 6.75 -65 31
20161221-164921 6.75 -65 32
20161221-165144 6.75 -65 33
20161221-165407 6.75 -64 33
20161221-165630 6.75 -64 31
20161221-165853 6.75 -64 33
20161221-170117 6.75 -64 32
20161221-170340 6.75 -65 32
20161221-170603 6.75 -65 31
20161221-170826 6.75 -64 31
20161221-171049 6.75 -64 31
20161221-171313 6.75 -64 28
20161221-171536 6.75 -64 33
20161221-171759 6.75 -64 32
20161221-172022 6.75 -64 33
20161221-172245 6.75 -65 34
20161221-172508 6.75 -65 32
20161221-172732 6.75 -64 33
20161221-172955 6.75 -65 33
20161221-173218 6.75 -64 34
20161221-173441 6.75 -64 36
20161221-173704 6.75 -64 32
20161221-173928 6.75 -65 33
20161221-174151 6.75 -65 34
20161221-174414 6.75 -65 30
20161221-174637 6.75 -64 34
20161221-174900 6.75 -64 31
20161221-175124 6.75 -64 32
20161221-175347 6.75 -64 33
20161221-175610 6.75 -64 33
20161221-175833 6.75 -64 31
20161221-180056 6.75 -64 30
20161221-180319 6.75 -64 34
20161221-180542 6.75 -65 33
20161221-180806 6.75 -64 31
20161221-181029 6.75 -64 32
20161221-181254 6.8125 -64 32
20161221-181517 6.75 -64 33
20161221-181740 6.75 -64 30
20161221-182004 6.8125 -64 32
20161221-182227 6.75 -64 32
20161221-182450 6.75 -64 31
20161221-182713 6.75 -64 32
20161221-182936 6.75 -64 33
20161221-183159 6.75 -64 32
20161221-183423 6.8125 -64 29
20161221-183646 6.75 -64 31
20161221-183909 6.75 -64 29
20161221-184132 6.75 -64 32
20161221-184355 6.75 -64 31
20161221-184619 6.75 -64 31
20161221-184842 6.75 -64 31
20161221-185105 6.75 -64 33
20161221-185328 6.75 -64 30
20161221-185551 6.75 -65 30
20161221-185814 6.75 -64 28
20161221-190038 6.75 -65 31
20161221-190301 6.75 -64 31
20161221-190524 6.75 -64 33
20161221-190747 6.75 -64 32
20161221-191010 6.75 -65 29
20161221-191234 6.75 -64 30
20161221-191457 6.75 -64 29
20161221-191720 6.75 -64 30
20161221-191943 6.75 -64 33
20161221-192206 6.75 -64 28
20161221-192430 6.75 -64 30
20161221-192653 6.75 -64 29
20161221-192916 6.75 -65 32
20161221-193139 6.75 -65 29
20161221-193626 6.75 -64 32
20161221-193849 6.75 -64 31
20161221-194112 6.75 -64 30
20161221-194336 6.75 -64 29
20161221-194559 6.75 -64 30
20161221-194822 6.8125 -64 29
20161221-195045 6.75 -65 33
20161221-195308 6.75 -65 31
20161221-195532 6.75 -64 31
20161221-195755 6.75 -64 30
20161221-200018 6.75 -64 33
20161221-200241 6.8125 -64 34
20161221-200504 6.75 -64 30
20161221-200728 6.75 -64 33
20161221-200951 6.75 -64 32
20161221-201214 6.75 -64 32
20161221-201437 6.8125 -64 34
20161221-201700 6.8125 -64 33
20161221-201923 6.75 -64 33
20161221-202147 6.75 -64 33
20161221-202410 6.75 -64 32
20161221-202633 6.75 -64 32
20161221-202856 6.8125 -64 31
20161221-203119 6.75 -64 33
20161221-203343 6.75 -64 32
20161221-203606 6.75 -64 28
20161221-203829 6.75 -64 32
20161221-204054 6.8125 -64 32
20161221-204317 6.8125 -64 31
20161221-204540 6.8125 -64 32
20161221-204804 6.75 -63 36
20161221-205027 6.8125 -62 36
20161221-205251 6.75 -62 35
20161221-205514 6.8125 -62 34
20161221-205738 6.75 -63 31
20161221-210001 6.75 -63 33
20161221-210225 6.75 -63 32
20161221-210448 6.75 -63 33
20161221-210712 6.8125 -63 33
20161221-210935 6.75 -63 33
20161221-211159 6.75 -62 34
20161221-211422 6.75 -63 36
20161221-211645 6.8125 -62 34
20161221-211909 6.75 -63 33
20161221-212132 6.75 -63 34
20161221-212355 6.75 -63 32
20161221-212618 6.75 -63 34
20161221-212841 6.75 -63 35
20161221-213105 6.75 -63 33
20161221-213328 6.75 -63 31
20161221-213551 6.75 -63 33
20161221-213814 6.75 -63 33
20161221-214037 6.75 -63 33
20161221-214301 6.75 -63 33
20161221-214524 6.75 -63 34
20161221-214747 6.75 -63 33
20161221-215010 6.75 -63 34
20161221-215233 6.75 -63 33
20161221-215456 6.75 -63 32
20161221-215719 6.75 -63 35
20161221-215943 6.75 -63 34
20161221-220206 6.75 -63 33
20161221-220429 6.75 -63 31
20161221-220652 6.75 -63 36
20161221-220915 6.8125 -63 35
20161221-221139 6.75 -63 34
20161221-221402 6.75 -63 36
20161221-221625 6.75 -63 36
20161221-221848 6.75 -63 35
20161221-222111 6.8125 -63 35
20161221-222334 6.8125 -63 35
20161221-222558 6.75 -63 33
20161221-222821 6.75 -62 34
20161221-223044 6.75 -63 34
20161221-223307 6.75 -63 34
20161221-223530 6.75 -63 35
20161221-223754 6.75 -63 35
20161221-224017 6.75 -63 35
20161221-224240 6.75 -63 34
20161221-224503 6.8125 -62 34
20161221-224727 6.75 -62 35
20161221-224950 6.75 -62 35
20161221-225213 6.75 -62 34
20161221-225436 6.75 -63 35
20161221-225700 6.75 -63 33
20161221-225923 6.75 -63 33
20161221-230146 6.75 -63 34
20161221-230409 6.8125 -63 33
20161221-230632 6.75 -63 34
20161221-230858 6.8125 -63 33
20161221-231121 6.8125 -63 34
20161221-231344 6.8125 -63 35
20161221-231608 6.75 -63 32
20161221-231831 6.8125 -62 32
20161221-232055 6.75 -63 34
20161221-232318 6.75 -63 32
20161221-232542 6.75 -63 33
20161221-232805 6.75 -62 35
20161221-233029 6.75 -63 31
20161221-233252 6.75 -63 35
20161221-233516 6.75 -63 31
20161221-233740 6.75 -63 34
20161221-234003 6.75 -63 34
20161221-234227 6.75 -62 32
20161221-234450 6.75 -62 34
20161221-234713 6.75 -63 33
20161221-234937 6.75 -63 31
20161221-235200 6.8125 -63 32
20161221-235423 6.75 -63 33
20161221-235646 6.75 -63 33
20161221-235910 6.75 -63 33
20161222-000133 6.75 -63 34
20161222-000356 6.75 -63 33
20161222-000619 6.75 -63 30
20161222-000843 6.75 -63 33
20161222-001106 6.75 -63 32
20161222-001329 6.75 -63 32
20161222-001552 6.75 -64 31
20161222-001815 6.75 -63 31
20161222-002039 6.75 -63 33
20161222-002302 6.75 -63 31
20161222-002525 6.75 -63 34
20161222-002748 6.75 -64 32
20161222-003012 6.75 -63 32
20161222-003235 6.75 -63 35
20161222-003458 6.75 -63 34
20161222-003721 6.75 -63 32
20161222-003944 6.75 -63 33
20161222-004208 6.75 -63 32
20161222-004431 6.75 -63 34
20161222-004654 6.75 -63 34
20161222-004917 6.75 -63 33
20161222-005140 6.75 -63 33
20161222-005404 6.75 -63 30
20161222-005627 6.75 -63 32
20161222-005850 6.75 -63 32
20161222-010113 6.75 -63 34
20161222-010336 6.75 -63 35
20161222-010600 6.75 -63 34
20161222-010823 6.75 -63 33
20161222-011046 6.75 -63 32
20161222-011309 6.75 -63 32
20161222-011532 6.75 -63 33
20161222-011755 6.75 -63 34
20161222-012019 6.75 -63 33
20161222-012242 6.75 -63 32
20161222-012505 6.75 -63 31
20161222-012728 6.75 -63 32
20161222-012951 6.75 -63 33
20161222-013214 6.75 -63 32
20161222-013438 6.75 -63 34
20161222-013703 6.75 -63 33
20161222-013926 6.75 -63 32
20161222-014149 6.75 -63 33
20161222-014412 6.75 -63 30
20161222-014636 6.75 -63 31
20161222-014859 6.75 -63 31
20161222-015122 6.75 -63 32
20161222-015345 6.75 -63 30
20161222-015608 6.75 -63 34
20161222-015831 6.75 -64 32
20161222-020055 6.75 -64 30
20161222-020318 6.75 -63 27
